first_name,last_name,title,category_id
Lucille,Tracy,EARRING INSTINCT,8
Lucille,Tracy,EGG IGBY,6
Lucille,Tracy,GANDHI KWAI,8
Lucille,Tracy,GOLDFINGER SENSIBILITY,7
Lucille,Tracy,HYDE DOCTOR,4
Lucille,Tracy,JAWS HARRY,5
Lucille,Tracy,JUNGLE CLOSER,13
Lucille,Tracy,KING EVOLUTION,8
Lucille,Tracy,LOLA AGENT,11
Lucille,Tracy,LOSE INCH,9
Lucille,Tracy,LOVERBOY ATTACKS,13
Lucille,Tracy,MODERN DORADO,6
Lucille,Tracy,ORIENT CLOSER,7
Lucille,Tracy,PAJAMA JAWBREAKER,4
Lucille,Tracy,PATIENT SISTER,4
Lucille,Tracy,RANDOM GO,14
Lucille,Tracy,REAR TRADING,1
Lucille,Tracy,SAGEBRUSH CLUELESS,6
Lucille,Tracy,SHANGHAI TYCOON,16
Lucille,Tracy,SUN CONFESSIONS,14
Lucille,Tracy,WASTELAND DIVINE,4
Lucille,Tracy,WINDOW SIDE,16
Kirsten,Paltrow,AGENT TRUMAN,9
Kirsten,Paltrow,BOONDOCK BALLROOM,16
Kirsten,Paltrow,BORN SPINAL,16
Kirsten,Paltrow,CHICKEN HELLFIGHTERS,6
Kirsten,Paltrow,CLOSER BANG,5
Kirsten,Paltrow,CONQUERER NUTS,7
Kirsten,Paltrow,DRIFTER COMMANDMENTS,1
Kirsten,Paltrow,ENCINO ELF,10
Kirsten,Paltrow,FLASH WARS,13
Kirsten,Paltrow,HANOVER GALAXY,12
Kirsten,Paltrow,HOME PITY,12
Kirsten,Paltrow,HONEY TIES,15
Kirsten,Paltrow,KILL BROTHERHOOD,6
Kirsten,Paltrow,LADYBUGS ARMAGEDDON,10
Kirsten,Paltrow,LORD ARIZONA,1
Kirsten,Paltrow,PINOCCHIO SIMON,5
Kirsten,Paltrow,PLUTO OLEANDER,13
Kirsten,Paltrow,PRIX UNDEFEATED,8
Kirsten,Paltrow,PULP BEVERLY,11
Kirsten,Paltrow,RIVER OUTLAW,15
Kirsten,Paltrow,ROAD ROXANNE,6
Kirsten,Paltrow,SILVERADO GOLDFINGER,14
Kirsten,Paltrow,SLEEPING SUSPECTS,11
Kirsten,Paltrow,THIEF PELICAN,2
Kirsten,Paltrow,TITANS JERK,14
Kirsten,Paltrow,UNBREAKABLE KARATE,13
Kirsten,Paltrow,WON DARES,12
Elvis,Marx,ALABAMA DEVIL,11
Elvis,Marx,ANACONDA CONFESSIONS,2
Elvis,Marx,BAREFOOT MANCHURIAN,1
Elvis,Marx,BORROWERS BEDAZZLED,2
Elvis,Marx,CADDYSHACK JEDI,1
Elvis,Marx,CHITTY LOCK,7
Elvis,Marx,EVOLUTION ALTER,15
Elvis,Marx,EXPECATIONS NATURAL,16
Elvis,Marx,GANGS PRIDE,2
Elvis,Marx,GOODFELLAS SALUTE,14
Elvis,Marx,HOBBIT ALIEN,7
Elvis,Marx,HOOK CHARIOTS,2
Elvis,Marx,JERICHO MULAN,10
Elvis,Marx,JUMPING WRATH,3
Elvis,Marx,KENTUCKIAN GIANT,11
Elvis,Marx,LOVELY JINGLE,4
Elvis,Marx,MOTIONS DETAILS,11
Elvis,Marx,ODDS BOOGIE,8
Elvis,Marx,OUTLAW HANKY,16
Elvis,Marx,POLISH BROOKLYN,3
Elvis,Marx,RIGHT CRANES,4
Elvis,Marx,ROOF CHAMPION,10
Elvis,Marx,SEATTLE EXPECATIONS,7
Elvis,Marx,SKY MIRACLE,1
Elvis,Marx,TROJAN TOMORROW,14
Elvis,Marx,WATERFRONT DELIVERANCE,1
Sandra,Kilmer,AGENT TRUMAN,9
Sandra,Kilmer,ARTIST COLDBLOODED,15
Sandra,Kilmer,BLACKOUT PRIVATE,2
Sandra,Kilmer,BULL SHAWSHANK,1
Sandra,Kilmer,CANDIDATE PERDITION,4
Sandra,Kilmer,CANDLES GRAPES,10
Sandra,Kilmer,CASSIDY WYOMING,16
Sandra,Kilmer,DARN FORRESTER,1
Sandra,Kilmer,DESTINY SATURDAY,13
Sandra,Kilmer,DIVIDE MONSTER,14
Sandra,Kilmer,DRIVER ANNIE,15
Sandra,Kilmer,GOLDMINE TYCOON,14
Sandra,Kilmer,GORGEOUS BINGO,3
Sandra,Kilmer,HELLFIGHTERS SIERRA,9
Sandra,Kilmer,HOCUS FRIDA,8
Sandra,Kilmer,HOTEL HAPPINESS,9
Sandra,Kilmer,IDENTITY LOVER,14
Sandra,Kilmer,JUMPING WRATH,3
Sandra,Kilmer,LOVELY JINGLE,4
Sandra,Kilmer,MAGNOLIA FORRESTER,1
Sandra,Kilmer,OLEANDER CLUE,12
Sandra,Kilmer,OZ LIAISONS,2
Sandra,Kilmer,PERSONAL LADYBUGS,12
Sandra,Kilmer,POSEIDON FOREVER,15
Sandra,Kilmer,SAVANNAH TOWN,7
Sandra,Kilmer,SHAKESPEARE SADDLE,15
Sandra,Kilmer,SLEEPING SUSPECTS,11
Sandra,Kilmer,SONS INTERVIEW,2
Sandra,Kilmer,SPEED SUIT,16
Sandra,Kilmer,SPLENDOR PATTON,3
Sandra,Kilmer,STATE WASTELAND,10
Sandra,Kilmer,STRANGER STRANGERS,3
Sandra,Kilmer,STREAK RIDGEMONT,6
Sandra,Kilmer,STREETCAR INTENTIONS,11
Sandra,Kilmer,VANISHED GARDEN,13
Sandra,Kilmer,WOLVES DESIRE,16
Sandra,Kilmer,YOUTH KICK,12
Cameron,Streep,ADAPTATION HOLES,6
Cameron,Streep,BLUES INSTINCT,8
Cameron,Streep,CALENDAR GUNFIGHT,9
Cameron,Streep,CASUALTIES ENCINO,1
Cameron,Streep,CHOCOLATE DUCK,9
Cameron,Streep,COAST RAINBOW,6
Cameron,Streep,CONNECTION MICROCOSMOS,5
Cameron,Streep,CROW GREASE,1
Cameron,Streep,CUPBOARD SINNERS,6
Cameron,Streep,DOOM DANCING,5
Cameron,Streep,DROP WATERFRONT,15
Cameron,Streep,ELEPHANT TROJAN,11
Cameron,Streep,FREEDOM CLEOPATRA,5
Cameron,Streep,HAUNTED ANTITRUST,16
Cameron,Streep,INSTINCT AIRPORT,15
Cameron,Streep,LEGALLY SECRETARY,3
Cameron,Streep,MOB DUFFEL,7
Cameron,Streep,MOVIE SHAKESPEARE,8
Cameron,Streep,PANIC CLUB,11
Cameron,Streep,PURE RUNNER,5
Cameron,Streep,SEVEN SWARM,10
Cameron,Streep,SPINAL ROCKY,8
Cameron,Streep,SPLASH GUMP,8
Cameron,Streep,WEST LION,7
Kevin,Bloom,AMERICAN CIRCUS,1
Kevin,Bloom,BOOGIE AMELIE,12
Kevin,Bloom,CITIZEN SHREK,14
Kevin,Bloom,CONQUERER NUTS,7
Kevin,Bloom,DALMATIONS SWEDEN,7
Kevin,Bloom,DATE SPEED,8
Kevin,Bloom,DESTINY SATURDAY,13
Kevin,Bloom,DOUBLE WRATH,2
Kevin,Bloom,FICTION CHRISTMAS,9
Kevin,Bloom,HATE HANDICAP,5
Kevin,Bloom,HEAVENLY GUN,12
Kevin,Bloom,HOLES BRANNIGAN,15
Kevin,Bloom,LOVERBOY ATTACKS,13
Kevin,Bloom,MASSAGE IMAGE,2
Kevin,Bloom,MISSION ZOOLANDER,2
Kevin,Bloom,MUMMY CREATURES,15
Kevin,Bloom,POLISH BROOKLYN,3
Kevin,Bloom,PRIMARY GLASS,1
Kevin,Bloom,SABRINA MIDNIGHT,3
Kevin,Bloom,SWEDEN SHINING,5
Kevin,Bloom,TROUBLE DATE,16
Rip,Crawford,ALABAMA DEVIL,11
Rip,Crawford,AMERICAN CIRCUS,1
Rip,Crawford,ARABIA DOGMA,11
Rip,Crawford,BOULEVARD MOB,13
Rip,Crawford,BRANNIGAN SUNRISE,13
Rip,Crawford,BUCKET BROTHERHOOD,16
Rip,Crawford,CHOCOLAT HARRY,8
Rip,Crawford,CRAFT OUTFIELD,7
Rip,Crawford,CYCLONE FAMILY,9
Rip,Crawford,DESTINATION JERK,7
Rip,Crawford,DONNIE ALLEY,2
Rip,Crawford,FOOL MOCKINGBIRD,1
Rip,Crawford,FORREST SONS,1
Rip,Crawford,FRONTIER CABIN,13
Rip,Crawford,GABLES METROPOLIS,8
Rip,Crawford,GUYS FALCON,14
Rip,Crawford,HALL CASSIDY,3
Rip,Crawford,LONELY ELEPHANT,5
Rip,Crawford,MADISON TRAP,6
Rip,Crawford,MASSAGE IMAGE,2
Rip,Crawford,OKLAHOMA JUMANJI,13
Rip,Crawford,OSCAR GOLD,2
Rip,Crawford,PITTSBURGH HUNCHBACK,8
Rip,Crawford,POLISH BROOKLYN,3
Rip,Crawford,RANGE MOONWALKER,8
Rip,Crawford,RINGS HEARTBREAKERS,1
Rip,Crawford,SAINTS BRIDE,7
Rip,Crawford,SATURDAY LAMBS,15
Rip,Crawford,SIEGE MADRE,8
Rip,Crawford,SORORITY QUEEN,9
Rip,Crawford,TEXAS WATCH,11
Rip,Crawford,TRAIN BUNCH,11
Rip,Crawford,TRAMP OTHERS,5
Julia,Mcqueen,AMADEUS HOLY,1
Julia,Mcqueen,ARABIA DOGMA,11
Julia,Mcqueen,BONNIE HOLOCAUST,6
Julia,Mcqueen,CIDER DESIRE,6
Julia,Mcqueen,CONEHEADS SMOOCHY,7
Julia,Mcqueen,EFFECT GLADIATOR,8
Julia,Mcqueen,FREDDY STORM,11
Julia,Mcqueen,GAMES BOWFINGER,16
Julia,Mcqueen,GLADIATOR WESTWARD,8
Julia,Mcqueen,HANOVER GALAXY,12
Julia,Mcqueen,HIGH ENCINO,11
Julia,Mcqueen,INSIDER ARIZONA,12
Julia,Mcqueen,JAWBREAKER BROOKLYN,12
Julia,Mcqueen,KISS GLORY,9
Julia,Mcqueen,KRAMER CHOCOLATE,15
Julia,Mcqueen,LUCKY FLYING,12
Julia,Mcqueen,MOCKINGBIRD HOLLYWOOD,1
Julia,Mcqueen,MONTEREY LABYRINTH,11
Julia,Mcqueen,OPEN AFRICAN,14
Julia,Mcqueen,PILOT HOOSIERS,8
Julia,Mcqueen,PITTSBURGH HUNCHBACK,8
Julia,Mcqueen,PRESIDENT BANG,8
Julia,Mcqueen,SCORPION APOLLO,7
Julia,Mcqueen,SLEEPLESS MONSOON,2
Julia,Mcqueen,SPIRIT FLINTSTONES,11
Julia,Mcqueen,STRANGERS GRAFFITI,11
Julia,Mcqueen,SWEETHEARTS SUSPECTS,3
Julia,Mcqueen,TELEMARK HEARTBREAKERS,2
Julia,Mcqueen,TIES HUNGER,3
Julia,Mcqueen,TRAIN BUNCH,11
Julia,Mcqueen,WEEKEND PERSONAL,14
Julia,Mcqueen,WONKA SEA,2
Julia,Mcqueen,YOUNG LANGUAGE,6
Woody,Hoffman,ALICE FANTASIA,4
Woody,Hoffman,ATLANTIS CAUSE,8
Woody,Hoffman,BEACH HEARTBREAKERS,6
Woody,Hoffman,BIRCH ANTITRUST,12
Woody,Hoffman,BREAKING HOME,13
Woody,Hoffman,BUNCH MINDS,7
Woody,Hoffman,DUCK RACER,2
Woody,Hoffman,DURHAM PANKY,15
Woody,Hoffman,ENTRAPMENT SATISFACTION,1
Woody,Hoffman,GILMORE BOILED,4
Woody,Hoffman,KNOCK WARLOCK,5
Woody,Hoffman,LAMBS CINCINATTI,10
Woody,Hoffman,LOSER HUSTLER,15
Woody,Hoffman,MAIDEN HOME,13
Woody,Hoffman,MIDNIGHT WESTWARD,1
Woody,Hoffman,MOONWALKER FOOL,10
Woody,Hoffman,NEIGHBORS CHARADE,15
Woody,Hoffman,NONE SPIKING,14
Woody,Hoffman,PAJAMA JAWBREAKER,4
Woody,Hoffman,PILOT HOOSIERS,8
Woody,Hoffman,ROOM ROMAN,2
Woody,Hoffman,SHOOTIST SUPERFLY,7
Woody,Hoffman,SHRUNK DIVINE,1
Woody,Hoffman,SNOWMAN ROLLERCOASTER,2
Woody,Hoffman,SPICE SORORITY,7
Woody,Hoffman,SPY MILE,10
Woody,Hoffman,TELEGRAPH VOYAGE,12
Woody,Hoffman,TRAP GUYS,9
Woody,Hoffman,WAIT CIDER,2
Woody,Hoffman,WIFE TURN,6
Woody,Hoffman,WYOMING STORM,13
Alec,Wayne,ALADDIN CALENDAR,15
Alec,Wayne,BLADE POLISH,7
Alec,Wayne,BULL SHAWSHANK,1
Alec,Wayne,CABIN FLASH,3
Alec,Wayne,CENTER DINOSAUR,4
Alec,Wayne,CHAMBER ITALIAN,12
Alec,Wayne,CONEHEADS SMOOCHY,7
Alec,Wayne,DESTINY SATURDAY,13
Alec,Wayne,EFFECT GLADIATOR,8
Alec,Wayne,ENCOUNTERS CURTAIN,7
Alec,Wayne,EXPRESS LONELY,14
Alec,Wayne,FICTION CHRISTMAS,9
Alec,Wayne,FREEDOM CLEOPATRA,5
Alec,Wayne,FUGITIVE MAGUIRE,16
Alec,Wayne,HOURS RAGE,13
Alec,Wayne,HUSTLER PARTY,5
Alec,Wayne,IDENTITY LOVER,14
Alec,Wayne,INSIDER ARIZONA,12
Alec,Wayne,JEOPARDY ENCINO,4
Alec,Wayne,JOON NORTHWEST,15
Alec,Wayne,LIBERTY MAGNIFICENT,15
Alec,Wayne,MAGIC MALLRATS,3
Alec,Wayne,MONEY HAROLD,13
Alec,Wayne,OUTBREAK DIVINE,10
Alec,Wayne,REIGN GENTLEMEN,14
Alec,Wayne,SMOKING BARBARELLA,6
Alec,Wayne,SUMMER SCARFACE,4
Alec,Wayne,UPTOWN YOUNG,3
Alec,Wayne,VIRGIN DAISY,7
Sandra,Peck,ACADEMY DINOSAUR,6
Sandra,Peck,BANG KWAI,8
Sandra,Peck,BEETHOVEN EXORCIST,7
Sandra,Peck,BEVERLY OUTLAW,14
Sandra,Peck,BIRDS PERDITION,13
Sandra,Peck,BOONDOCK BALLROOM,16
Sandra,Peck,DUDE BLINDNESS,15
Sandra,Peck,DUMBO LUST,8
Sandra,Peck,ENOUGH RAGING,16
Sandra,Peck,EXCITEMENT EVE,1
Sandra,Peck,FAMILY SWEET,11
Sandra,Peck,FIREHOUSE VIETNAM,1
Sandra,Peck,FLASH WARS,13
Sandra,Peck,GILBERT PELICAN,4
Sandra,Peck,MATRIX SNOWMAN,9
Sandra,Peck,RINGS HEARTBREAKERS,1
Sandra,Peck,SILENCE KANE,12
Sandra,Peck,STAGECOACH ARMAGEDDON,1
Sandra,Peck,VIRGINIAN PLUTO,6
Sissy,Sobieski,BORN SPINAL,16
Sissy,Sobieski,CHITTY LOCK,7
Sissy,Sobieski,CLYDE THEORY,13
Sissy,Sobieski,COAST RAINBOW,6
Sissy,Sobieski,CRAZY HOME,5
Sissy,Sobieski,FACTORY DRAGON,16
Sissy,Sobieski,FERRIS MOTHER,5
Sissy,Sobieski,GONE TROUBLE,7
Sissy,Sobieski,GREEK EVERYONE,9
Sissy,Sobieski,HOOSIERS BIRDCAGE,9
Sissy,Sobieski,MOB DUFFEL,7
Sissy,Sobieski,OPEN AFRICAN,14
Sissy,Sobieski,PRIX UNDEFEATED,8
Sissy,Sobieski,ROCKY WAR,7
Sissy,Sobieski,SHRUNK DIVINE,1
Sissy,Sobieski,SKY MIRACLE,1
Sissy,Sobieski,TELEMARK HEARTBREAKERS,2
Sissy,Sobieski,WISDOM WORKER,5
Tim,Hackman,BEHAVIOR RUNAWAY,11
Tim,Hackman,BOILED DARES,16
Tim,Hackman,BUCKET BROTHERHOOD,16
Tim,Hackman,CALENDAR GUNFIGHT,9
Tim,Hackman,CHAPLIN LICENSE,13
Tim,Hackman,CRUSADE HONEY,15
Tim,Hackman,CUPBOARD SINNERS,6
Tim,Hackman,DEEP CRUSADE,6
Tim,Hackman,FEUD FROGMEN,8
Tim,Hackman,FIDDLER LOST,14
Tim,Hackman,HAROLD FRENCH,7
Tim,Hackman,HOMEWARD CIDER,6
Tim,Hackman,HOOSIERS BIRDCAGE,9
Tim,Hackman,LIGHTS DEER,4
Tim,Hackman,MEET CHOCOLATE,9
Tim,Hackman,MOB DUFFEL,7
Tim,Hackman,MUMMY CREATURES,15
Tim,Hackman,PACKER MADIGAN,2
Tim,Hackman,PEACH INNOCENT,15
Tim,Hackman,PEARL DESTINY,9
Tim,Hackman,SNATCHERS MONTEZUMA,4
Tim,Hackman,UPTOWN YOUNG,3
Tim,Hackman,WIZARD COLDBLOODED,12
Milla,Peck,BAREFOOT MANCHURIAN,1
Milla,Peck,CALENDAR GUNFIGHT,9
Milla,Peck,CHANCE RESURRECTION,15
Milla,Peck,CLASH FREDDY,2
Milla,Peck,DAUGHTER MADIGAN,3
Milla,Peck,DREAM PICKUP,1
Milla,Peck,FATAL HAUNTED,13
Milla,Peck,FEATHERS METAL,10
Milla,Peck,JACKET FRISCO,7
Milla,Peck,JUGGLER HARDLY,2
Milla,Peck,MIDNIGHT WESTWARD,1
Milla,Peck,NECKLACE OUTBREAK,7
Milla,Peck,PEACH INNOCENT,15
Milla,Peck,PREJUDICE OLEANDER,4
Milla,Peck,RAIDERS ANTITRUST,6
Milla,Peck,ROBBERS JOON,3
Milla,Peck,ROCK INSTINCT,11
Milla,Peck,RUSHMORE MERMAID,5
Milla,Peck,SEATTLE EXPECATIONS,7
Milla,Peck,TEEN APOLLO,16
Milla,Peck,TEMPLE ATTRACTION,11
Milla,Peck,WATERSHIP FRONTIER,11
Milla,Peck,WHISPERER GIANT,14
Milla,Peck,WRONG BEHAVIOR,3
Audrey,Olivier,ATLANTIS CAUSE,8
Audrey,Olivier,BOULEVARD MOB,13
Audrey,Olivier,CAPER MOTIONS,5
Audrey,Olivier,CASSIDY WYOMING,16
Audrey,Olivier,CONEHEADS SMOOCHY,7
Audrey,Olivier,CONTROL ANTHEM,5
Audrey,Olivier,DORADO NOTTING,12
Audrey,Olivier,FRENCH HOLIDAY,6
Audrey,Olivier,GUNFIGHTER MUSSOLINI,15
Audrey,Olivier,HALLOWEEN NUTS,6
Audrey,Olivier,HUMAN GRAFFITI,10
Audrey,Olivier,KANE EXORCIST,9
Audrey,Olivier,KNOCK WARLOCK,5
Audrey,Olivier,LOATHING LEGALLY,4
Audrey,Olivier,PEAK FOREVER,15
Audrey,Olivier,REDEMPTION COMFORTS,13
Audrey,Olivier,SENSE GREEK,15
Audrey,Olivier,SHIP WONDERLAND,6
Audrey,Olivier,SIDE ARK,1
Audrey,Olivier,SQUAD FISH,15
Audrey,Olivier,STING PERSONAL,13
Audrey,Olivier,STRANGER STRANGERS,3
Audrey,Olivier,USUAL UNTOUCHABLES,9
Audrey,Olivier,VOLUME HOUSE,4
Audrey,Olivier,WHALE BIKINI,9
Judy,Dean,ALADDIN CALENDAR,15
Judy,Dean,ARACHNOPHOBIA ROLLERCOASTER,11
Judy,Dean,BALLROOM MOCKINGBIRD,9
Judy,Dean,CYCLONE FAMILY,9
Judy,Dean,DROP WATERFRONT,15
Judy,Dean,GUNFIGHTER MUSSOLINI,15
Judy,Dean,MODERN DORADO,6
Judy,Dean,MUSSOLINI SPOILERS,15
Judy,Dean,NASH CHOCOLAT,2
Judy,Dean,QUEST MUSSOLINI,1
Judy,Dean,RINGS HEARTBREAKERS,1
Judy,Dean,ROCKETEER MOTHER,9
Judy,Dean,RUGRATS SHAKESPEARE,1
Judy,Dean,SOLDIERS EVOLUTION,14
Judy,Dean,TROUBLE DATE,16
Burt,Dukakis,ALIEN CENTER,9
Burt,Dukakis,BLINDNESS GUN,14
Burt,Dukakis,COMMANDMENTS EXPRESS,11
Burt,Dukakis,DINOSAUR SECRETARY,8
Burt,Dukakis,DOUBLE WRATH,2
Burt,Dukakis,ENDING CROWDS,13
Burt,Dukakis,GREEK EVERYONE,9
Burt,Dukakis,GRINCH MASSAGE,10
Burt,Dukakis,GUN BONNIE,10
Burt,Dukakis,GUYS FALCON,14
Burt,Dukakis,HEAVEN FREEDOM,5
Burt,Dukakis,HOME PITY,12
Burt,Dukakis,HOMEWARD CIDER,6
Burt,Dukakis,IMAGE PRINCESS,15
Burt,Dukakis,INTOLERABLE INTENTIONS,6
Burt,Dukakis,JERK PAYCHECK,4
Burt,Dukakis,KANE EXORCIST,9
Burt,Dukakis,KING EVOLUTION,8
Burt,Dukakis,MENAGERIE RUSHMORE,2
Burt,Dukakis,MONEY HAROLD,13
Burt,Dukakis,MOTIONS DETAILS,11
Burt,Dukakis,RANDOM GO,14
Burt,Dukakis,RANGE MOONWALKER,8
Burt,Dukakis,REAP UNFAITHFUL,11
Burt,Dukakis,RIGHT CRANES,4
Burt,Dukakis,TALENTED HOMICIDE,15
Burt,Dukakis,TRUMAN CRAZY,1
Burt,Dukakis,VALENTINE VANISHING,16
Burt,Dukakis,WANDA CHAMBER,10
Val,Bolger,ALADDIN CALENDAR,15
Val,Bolger,ALASKA PHANTOM,12
Val,Bolger,AMADEUS HOLY,1
Val,Bolger,CANYON STOCK,2
Val,Bolger,CAPER MOTIONS,5
Val,Bolger,CARRIE BUNCH,11
Val,Bolger,CHITTY LOCK,7
Val,Bolger,DALMATIONS SWEDEN,7
Val,Bolger,DRIFTER COMMANDMENTS,1
Val,Bolger,DUDE BLINDNESS,15
Val,Bolger,ELEPHANT TROJAN,11
Val,Bolger,FIREBALL PHILADELPHIA,5
Val,Bolger,INTRIGUE WORST,9
Val,Bolger,JAWBREAKER BROOKLYN,12
Val,Bolger,JERSEY SASSY,3
Val,Bolger,LAMBS CINCINATTI,10
Val,Bolger,LONELY ELEPHANT,5
Val,Bolger,MAKER GABLES,3
Val,Bolger,MALLRATS UNITED,5
Val,Bolger,METROPOLIS COMA,14
Val,Bolger,MODEL FISH,3
Val,Bolger,PATHS CONTROL,7
Val,Bolger,PATIENT SISTER,4
Val,Bolger,PREJUDICE OLEANDER,4
Val,Bolger,PRIMARY GLASS,1
Val,Bolger,SHAWSHANK BUBBLE,16
Val,Bolger,STALLION SUNDANCE,14
Val,Bolger,STAMPEDE DISTURBING,10
Val,Bolger,STRANGER STRANGERS,3
Val,Bolger,TOWN ARK,9
Val,Bolger,UNITED PILOT,6
Val,Bolger,WATCH TRACY,2
Val,Bolger,WEDDING APOLLO,6
Val,Bolger,WORKING MICROCOSMOS,16
Val,Bolger,YOUTH KICK,12
Tom,Mckellen,ANALYZE HOOSIERS,11
Tom,Mckellen,CADDYSHACK JEDI,1
Tom,Mckellen,CLUB GRAFFITI,2
Tom,Mckellen,CONGENIALITY QUEST,15
Tom,Mckellen,DESIRE ALIEN,2
Tom,Mckellen,DONNIE ALLEY,2
Tom,Mckellen,EGG IGBY,6
Tom,Mckellen,FREEDOM CLEOPATRA,5
Tom,Mckellen,FRISCO FORREST,14
Tom,Mckellen,GENTLEMEN STAGE,9
Tom,Mckellen,IDAHO LOVE,13
Tom,Mckellen,IDOLS SNATCHERS,3
Tom,Mckellen,INDIAN LOVE,8
Tom,Mckellen,KISSING DOLLS,1
Tom,Mckellen,LEGEND JEDI,12
Tom,Mckellen,MAGIC MALLRATS,3
Tom,Mckellen,MISSION ZOOLANDER,2
Tom,Mckellen,NECKLACE OUTBREAK,7
Tom,Mckellen,NEIGHBORS CHARADE,15
Tom,Mckellen,PURPLE MOVIE,9
Tom,Mckellen,SHRUNK DIVINE,1
Tom,Mckellen,SPICE SORORITY,7
Tom,Mckellen,STALLION SUNDANCE,14
Tom,Mckellen,STRANGER STRANGERS,3
Tom,Mckellen,TARZAN VIDEOTAPE,11
Goldie,Brody,BILKO ANONYMOUS,8
Goldie,Brody,BINGO TALENTED,14
Goldie,Brody,COMANCHEROS ENEMY,3
Goldie,Brody,DAISY MENAGERIE,14
Goldie,Brody,DESERT POSEIDON,11
Goldie,Brody,EVERYONE CRAFT,9
Goldie,Brody,EXORCIST STING,15
