rental_id;rental_date;return_date;total_quantity;price;discount;store_id;staff_id;customer_id
1001;27/05/2023 9:45;;1;8;0;1;2;28
1002;27/05/2023 9:47;;2;10;0;1;2;36
1003;27/05/2023 9:49;;1;6;0;1;1;9
1004;27/05/2023 9:59;;2;8;0;1;2;7
1005;27/05/2023 10:13;;2;22;0;1;2;9
1006;27/05/2023 10:22;;2;22;0;1;2;14
1007;27/05/2023 10:23;;1;11;0;1;2;19
1008;27/05/2023 10:46;;3;21;0;1;1;33
1009;27/05/2023 10:55;;3;18;0;1;1;35
1010;27/05/2023 11:22;;2;12;0;1;1;11
1011;27/05/2023 11:26;;1;5;0;1;1;10
1012;27/05/2023 11:27;;3;21;0;1;1;29
1013;27/05/2023 11:42;;3;36;0;1;2;43
1014;27/05/2023 11:44;;1;5;0;1;2;7
1015;27/05/2023 11:59;;3;24;0;1;2;27
1016;27/05/2023 12:03;;2;16;0;1;2;49
1017;27/05/2023 12:03;;2;8;0;1;1;44
1018;27/05/2023 12:22;;3;24;0;1;1;15
1019;27/05/2023 12:24;;1;4;0;1;1;9
1020;27/05/2023 12:27;;3;21;0;1;2;33
1021;27/05/2023 12:41;;2;10;0;1;1;40
1022;27/05/2023 12:49;;2;18;0;1;1;28
1023;27/05/2023 12:55;;1;4;0;1;1;12
1024;27/05/2023 12:58;;1;9;0;1;2;39
1025;27/05/2023 13:03;;2;14;0;1;2;10
1026;27/05/2023 13:29;;2;12;0;1;1;49
1027;27/05/2023 17:03;;2;24;0;1;1;48
1028;27/05/2023 17:35;;3;27;0;1;1;3
1029;27/05/2023 18:23;;3;9;0;1;2;33
1030;27/05/2023 19:21;;1;7;0;1;2;5
1031;27/05/2023 19:24;;3;21;0;1;1;39
1032;27/05/2023 19:29;;2;22;0;1;2;38
1033;27/05/2023 19:45;;2;8;0;1;1;10
1034;27/05/2023 19:59;;1;9;0;1;1;22
1035;27/05/2023 20:21;;2;16;0;1;2;11
1036;27/05/2023 20:32;;1;5;0;1;2;25
1037;28/05/2023 10:22;;2;8;0;1;1;5
1038;28/05/2023 10:43;;2;16;0;1;1;39
1039;28/05/2023 10:58;;3;36;0;1;1;1
1040;28/05/2023 11:29;;3;15;0;1;1;1
1041;28/05/2023 11:45;;1;11;0;1;1;18
1042;28/05/2023 11:56;;2;14;0;1;2;50
1043;28/05/2023 11:59;;1;7;0;1;2;1
1044;28/05/2023 12:21;;3;33;0;1;1;38
1045;28/05/2023 12:29;;1;7;0;1;2;18
1046;28/05/2023 12:29;;3;33;0;1;1;32
1047;28/05/2023 12:55;;2;18;0;1;2;23
1048;28/05/2023 13:10;;2;22;0;1;2;24
1049;28/05/2023 13:21;;1;11;0;1;2;22
1050;28/05/2023 13:36;;1;7;0;1;2;20
1051;28/05/2023 13:49;;3;24;0;1;2;2
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
