film_id,actor_id
1163,112
1164,365
1164,865
1164,1365
1164,1865
1165,366
1165,866
1165,1366
1165,1866
1166,51
1166,867
1166,1367
1166,112
1167,368
1167,868
1167,1368
1167,1868
1168,369
1168,51
1168,1369
1168,1869
1169,370
1169,870
1169,1370
1169,124
1170,371
1170,871
1170,1371
1170,1871
1171,372
1171,872
1171,182
1171,1872
1172,373
1172,873
1172,1373
1172,1873
1173,374
1173,874
1173,1374
1173,1874
1174,375
1174,875
1174,1375
1174,1875
1175,376
1175,876
1175,1376
1175,1876
1176,377
1176,877
1176,1377
1176,1877
1177,378
1177,878
1177,1378
1177,1878
1178,379
1178,879
1178,1379
1178,182
1179,380
1179,880
1179,1380
1179,1880
1180,381
1180,881
1180,1381
1180,1881
1181,382
1181,882
1181,1382
1181,1882
1182,383
1182,883
1182,1383
1182,1883
1183,384
1183,884
1183,1384
1183,1884
1184,385
1184,885
1184,1385
1184,1885
1185,386
1185,886
1185,1386
1185,1886
1186,387
1186,887
1186,1387
1186,1887
1187,388
1187,888
1187,1388
1187,1888
1188,389
1188,889
1188,182
1188,1889
1189,390
1189,890
1189,1390
1189,190
1190,391
1190,891
1190,1391
1190,1891
1191,392
1191,892
1191,1392
1191,1892
1192,393
1192,893
1192,1393
1192,1893
1193,394
1193,894
1193,190
1193,1894
1194,190
1194,895
1194,1395
1194,1895
1195,396
1195,896
1195,1396
1195,124
1196,397
1196,897
1196,1397
1196,197
1197,398
1197,898
1197,1398
1197,124
1198,399
1198,899
1198,1399
1198,161
1199,400
1199,900
1199,1400
1199,182
1200,401
1200,901
1200,1401
1200,161
1201,402
1201,902
1201,1402
1201,197
1202,403
1202,903
1202,1403
1202,1903
1203,404
1203,904
1203,1404
1203,1904
1204,405
1204,905
1204,1405
1204,197
1205,406
1205,906
1205,1406
1205,1906
1206,407
1206,907
1206,1407
1206,1907
1207,408
1207,908
1207,1408
1207,1908
1208,409
1208,909
1208,1409
1208,1909
1209,410
1209,910
1209,1410
1209,1910
1210,411
1210,911
1210,1411
1210,1911
1211,412
1211,912
1211,1412
1211,1912
1212,413
1212,913
1212,1413
1212,1913
1213,414
1213,914
1213,1414
1213,1914
1214,415
1214,915
1214,1415
1214,1915
1215,416
1215,916
1215,1416
1215,1916
1216,417
1216,917
1216,1417
1216,1917
1217,418
1217,918
1217,1418
1217,1918
1218,419
1218,919
1218,1419
1218,1919
1219,420
1219,920
1219,1420
1219,1920
1220,421
1220,921
1220,1421
1220,1921
1221,422
1221,922
1221,1422
1221,1922
1222,423
1222,923
1222,1423
1222,1923
1223,424
1223,924
1223,1424
1223,1924
1224,425
1224,925
1224,1425
1224,1925
1225,426
1225,926
1225,1426
1225,1926
1226,427
1226,927
1226,1427
1226,1927
1227,428
1227,928
1227,1428
1227,1928
1228,429
1228,929
1228,1429
1228,1929
1229,430
1229,930
1229,1430
1229,1930
1230,431
1230,124
1230,1431
1230,1931
1231,432
1231,932
1231,124
1231,1932
1232,433
1232,933
1232,1433
1232,124
1233,434
1233,934
1233,1434
1233,133
1234,435
1234,935
1234,1435
1234,1935
1235,436
1235,936
1235,133
1235,1936
1236,437
1236,937
1236,1437
1236,133
1237,438
1237,938
1237,1438
1237,1938
1238,439
1238,939
1238,1439
1238,1939
1239,440
1239,940
1239,1440
1239,1940
1240,441
1240,941
1240,1441
1240,1941
1241,442
1241,942
1241,1442
1241,1942
1242,443
1242,943
1242,1443
1242,1943
1243,444
1243,944
1243,1444
1243,1944
1244,445
1244,945
1244,1445
1244,1945
1245,446
1245,946
1245,1446
1245,1946
1246,447
1246,947
1246,1447
1246,1947
1247,448
1247,948
1247,1448
1247,1948
1248,449
1248,949
1248,1449
1248,1949
1249,450
1249,950
1249,1450
1249,1950
1250,451
1250,951
1250,1451
1250,1951
1251,452
1251,952
1251,1452
1251,1952
1252,453
1252,953
1252,133
1252,1953
1253,454
1253,954
1253,1454
1253,1954
1254,455
1254,955
1254,1455
1254,1955
1255,456
1255,956
1255,1456
1255,1956
1256,457
1256,957
1256,1457
1256,1957
1257,458
1257,958
1257,1458
1257,1958
1258,459
1258,959
1258,1459
1258,1959
1259,460
1259,960
1259,1460
1259,200
1260,461
1260,961
1260,1461
1260,92
1261,462
1261,962
1261,133
1261,1962
1262,463
1262,963
1262,1463
1262,1963
1263,464
1263,964
1263,92
1263,1964
1264,465
1264,27
1264,1465
1264,1965
1265,466
1265,966
1265,1466
1265,1966
1266,467
1266,967
1266,1467
1266,51
1267,468
1267,968
1267,200
1267,104
1268,469
1268,969
1268,1469
1268,1969
1269,470
1269,970
1269,133
1269,1970
1270,471
1270,971
1270,104
1270,1971
1271,472
1271,972
1271,1472
1271,1972
1272,473
1272,973
1272,1473
1272,104
1273,474
1273,974
1273,1474
1273,200
1274,475
1274,975
1274,1475
1274,1975
1275,476
1275,976
1275,1476
1275,1976
1276,477
1276,977
1276,104
1276,1977
1277,478
1277,978
1277,1478
1277,197
1278,479
1278,979
1278,1479
1278,1979
1279,480
1279,980
1279,1480
1279,1980
1280,481
1280,981
1280,200
1280,1981
1281,482
1281,982
1281,27
1281,1982
1282,483
1282,983
1282,1483
1282,197
1283,484
1283,984
1283,1484
1283,1984
1284,485
1284,985
1284,1485
1284,1985
1285,486
1285,986
1285,104
1285,1986
1286,487
1286,987
1286,200
1286,1987
1287,488
1287,988
1287,197
1287,1988
1288,489
1288,989
1288,1489
1288,1989
1289,490
1289,990
1289,1490
1289,1990
1290,491
1290,991
1290,1491
1290,1991
1291,492
1291,992
1291,1492
1291,1992
1292,493
1292,993
1292,1493
1292,1993
1293,494
1293,994
1293,1494
1293,1994
1294,495
1294,995
1294,200
1294,1995
1295,496
1295,996
1295,27
1295,1996
1296,497
1296,997
1296,1497
1296,1997
1297,498
1297,998
1297,1498
1297,1998
1298,499
1298,999
1298,1499
1298,1999
1299,500
1299,1000
1299,1500
1299,2000
1300,501
1300,1001
1300,1501
1300,200
1301,502
1301,1002
1301,1502
1301,2002
1302,503
1302,1003
1302,1503
1302,2003
1303,504
1303,1004
1303,1504
1303,2004
1304,505
1304,1005
1304,1505
1304,2005
1305,506
1305,1006
1305,1506
1305,2006
1306,507
1306,1007
1306,1507
1306,2007
1307,508
1307,1008
1307,1508
1307,2008
1308,509
1308,1009
1308,1509
1308,200
1309,510
1309,1010
1309,1510
1309,2010
1310,511
1310,1011
1310,1511
1310,2011
1311,512
1311,1012
1311,1512
1311,2012
1312,513
1312,1013
1312,182
1312,2013
1313,514
1313,1014
1313,190
1313,2014
1314,515
1314,1015
1314,1515
1314,2015
1315,516
1315,1016
1315,1516
1315,2016
1316,517
1316,1017
1316,1517
1316,200
1317,518
1317,1018
1317,1518
1317,2018
1318,519
1318,1019
1318,1519
1318,2019
1319,520
1319,1020
1319,1520
1319,200
1320,521
1320,1021
1320,1521
1320,2021
1321,522
1321,1022
1321,182
1321,2022
1322,523
1322,1023
1322,1523
1322,185
1323,524
1323,1024
1323,1524
1323,2024
1324,525
1324,1025
1324,1525
1324,2025
1325,526
1325,1026
1325,1526
1325,2026
1326,527
1326,1027
1326,185
1326,2027
1327,528
1327,1028
1327,1528
1327,2028
1328,529
1328,1029
1328,1529
1328,2029
1329,530
1329,1030
1329,1530
1329,2030
1330,531
1330,1031
1330,1531
1330,2031
1331,532
1331,1032
1331,185
1331,2032
1332,533
1332,1033
1332,1533
1332,2033
1333,534
1333,1034
1333,1534
1333,2034
1334,535
1334,1035
1334,197
1334,2035
1335,536
1335,1036
1335,185
1335,2036
1336,537
1336,1037
1336,1537
1336,2037
1337,538
1337,1038
1337,1538
1337,197
1338,539
1338,1039
1338,1539
1338,2039
1339,540
1339,1040
1339,1540
1339,2040
1340,541
1340,1041
1340,1541
1340,2041
1341,542
1341,1042
1341,1542
1341,2042
1342,543
1342,10
1342,1543
1342,197
1343,544
1343,1044
1343,1544
1343,2044
1344,545
1344,1045
1344,1545
1344,2045
1345,546
1345,1046
1345,1546
1345,2046
1346,547
1346,1047
1346,1547
1346,197
1347,548
1347,1048
1347,1548
1347,2048
1348,549
1348,1049
1348,1549
1348,2049
1349,550
1349,1050
1349,1550
1349,2050
1350,551
1350,1051
1350,1551
1350,2051
1351,552
1351,1052
1351,1552
1351,2052
1352,553
1352,1053
1352,197
1352,2053
1353,554
1353,1054
1353,1554
1353,2054
1354,555
1354,1055
1354,1555
1354,2055
1355,556
1355,1056
1355,1556
1355,2056
1356,557
1356,1057
1356,1557
1356,2057
1357,558
1357,1058
1357,1558
1357,2058
1358,559
1358,1059
1358,1559
1358,2059
1359,560
1359,1060
1359,1560
1359,2060
1360,561
1360,1061
1360,1561
1360,2061
1361,562
1361,1062
1361,1562
1361,2062
1362,563
1362,133
1362,1563
1362,2063
1363,564
1363,1064
1363,133
1363,2064
1364,565
1364,1065
1364,1565
1364,2065
1365,54
1365,1066
1365,1566
1365,2066
1366,567
1366,1067
1366,1567
1366,54
1367,568
1367,1068
1367,133
1367,2068
1368,569
1368,1069
1368,1569
1368,2069
1369,570
1369,1070
1369,1570
1369,54
1370,571
1370,1071
1370,1571
1370,2071
1371,572
1371,1072
1371,1572
1371,2072
1372,573
1372,150
1372,1573
1372,2073
1373,574
1373,1074
1373,1574
1373,2074
1374,575
1374,1075
1374,1575
1374,2075
1375,576
1375,1076
1375,150
1375,2076
1376,577
1376,1077
1376,1577
1376,2077
1377,578
1377,1078
1377,1578
1377,2078
1378,579
1378,1079
1378,1579
1378,150
1379,580
1379,1080
1379,1580
1379,2080
1380,581
1380,1081
1380,1581
1380,2081
1381,582
1381,1082
1381,1582
1381,2082
1382,583
1382,1083
1382,1583
1382,150
1383,584
1383,1084
1383,1584
1383,2084
1384,585
1384,1085
1384,1585
1384,2085
1385,586
1385,1086
1385,1586
1385,2086
1386,587
1386,150
1386,1587
1386,2087
1387,588
1387,1088
1387,1588
1387,2088
1388,589
1388,1089
1388,1589
1388,2089
1389,590
1389,1090
1389,1590
1389,2090
1390,591
1390,150
1390,1591
1390,2091
1391,592
1391,1092
1391,1592
1391,2092
1392,593
1392,1093
1392,1593
1392,185
1393,594
1393,1094
1393,1594
1393,2094
1394,595
1394,150
1394,1595
1394,2095
1395,596
1395,1096
1395,1596
1395,2096
1396,597
1396,1097
1396,1597
1396,2097
1397,598
1397,1098
1397,1598
1397,150
1398,599
1398,1099
1398,1599
1398,185
1399,600
1399,1100
1399,1600
1399,2100
1400,601
1400,1101
1400,1601
1400,2101
1401,602
1401,150
1401,1602
1401,10
1402,603
1402,1103
1402,1603
1402,185
1403,604
1403,1104
1403,150
1403,2104
1404,605
1404,1105
1404,1605
1404,2105
1405,606
1405,1106
1405,1606
1405,2106
1406,607
1406,1107
1406,1607
1406,2107
1407,608
1407,1108
1407,150
1407,2108
1408,609
1408,1109
1408,185
1408,2109
1409,610
1409,1110
1409,1610
1409,2110
1410,611
1410,1111
1410,1611
1410,2111
1411,612
1411,1112
1411,1612
1411,185
1412,613
1412,1113
1412,1613
1412,2113
1413,614
1413,10
1413,1614
1413,2114
1414,615
1414,1115
1414,1615
1414,2115
1415,616
1415,1116
1415,1616
1415,2116
1416,617
1416,1117
1416,185
1416,2117
1417,618
1417,1118
1417,1618
1417,2118
1418,619
1418,1119
1418,1619
1418,2119
1419,620
1419,1120
1419,1620
1419,2120
1420,621
1420,1121
1420,1621
1420,2121
1421,622
1421,1122
1421,1622
1421,185
1422,623
1422,1123
1422,1623
1422,2123
1423,624
1423,1124
1423,1624
1423,2124
1424,625
1424,1125
1424,1625
1424,2125
1425,626
1425,1126
1425,1626
1425,2126
1426,627
1426,1127
1426,1627
1426,2127
1427,628
1427,1128
1427,104
1427,2128
1428,629
1428,1129
1428,1629
1428,2129
1429,630
1429,104
1429,1630
1429,2130
1430,631
1430,112
1430,1631
1430,2131
1431,632
1431,1132
1431,1632
1431,2132
1432,633
1432,1133
1432,1633
1432,2133
1433,634
1433,1134
1433,112
1433,2134
1434,635
1434,1135
1434,1635
1434,2135
1435,636
1435,1136
1435,1636
1435,200
1436,637
1436,1137
1436,1637
1436,2137
1437,638
1437,185
1437,1638
1437,2138
1438,639
1438,185
1438,1639
1438,2139
1439,640
1439,185
1439,1640
1439,2140
1440,641
1440,1141
1440,1641
1440,2141
1441,642
1441,112
1441,1642
1441,2142
1442,643
1442,1143
1442,200
1442,2143
1443,644
1443,1144
1443,1644
1443,2144
1444,645
1444,1145
1444,1645
1444,150
1445,646
1445,1146
1445,1646
1445,2146
1446,647
1446,1147
1446,1647
1446,2147
1447,648
1447,1148
1447,197
1447,2148
1448,649
1448,112
1448,1649
1448,200
1449,650
1449,1150
1449,1650
1449,2150
1450,651
1450,1151
1450,150
1450,2151
1451,652
1451,1152
1451,197
1451,2152
1452,653
1452,1153
1452,54
1452,2153
1453,654
1453,1154
1453,1654
1453,54
1454,655
1454,1155
1454,112
1454,2155
1455,656
1455,197
1455,1656
1455,2156
1456,657
1456,1157
1456,200
1456,2157
1457,658
1457,54
1457,1658
1457,150
1458,659
1458,54
1458,1659
1458,2159
1459,660
1459,1160
1459,27
1459,2160
1460,661
1460,1161
1460,197
1460,2161
1461,662
1461,1162
1461,1662
1461,2162
1462,663
1462,82
1462,1663
1462,2163
1463,664
1463,1164
1463,1664
1463,2164
1464,665
1464,82
1464,1665
1464,197
1465,200
1465,1166
1465,185
1465,2166
1466,667
1466,1167
1466,1667
1466,2167
1467,112
1467,1168
1467,185
1467,2168
1468,669
1468,1169
1468,82
1468,2169
1469,670
1469,1170
1469,197
1469,2170
1470,671
1470,1171
1470,185
1470,2171
1471,672
1471,1172
1471,1672
1471,2172
1472,673
1472,1173
1472,1673
1472,150
1473,82
1473,1174
1473,1674
1473,2174
1474,675
1474,197
1474,1675
1474,2175
1475,676
1475,1176
1475,1676
1475,2176
1476,677
1476,1177
1476,1677
1476,150
1477,678
1477,1178
1477,1678
1477,2178
1478,679
1478,200
1478,1679
1478,197
1479,680
1479,1180
1479,1680
1479,2180
1480,681
1480,1181
1480,1681
1480,2181
1481,682
1481,1182
1481,1682
1481,2182
1482,683
1482,1183
1482,1683
1482,2183
1483,684
1483,1184
1483,150
1483,2184
1484,685
1484,1185
1484,1685
1484,2185
1485,686
1485,1186
1485,1686
1485,27
1486,687
1486,1187
1486,1687
1486,2187
1487,688
1487,1188
1487,1688
1487,10
1488,27
1488,1189
1488,1689
1488,2189
1489,690
1489,1190
1489,200
1489,2190
1490,691
1490,1191
1490,1691
1490,161
1491,692
1491,1192
1491,1692
1491,2192
1492,693
1492,1193
1492,1693
1492,2193
1493,161
1493,1194
1493,1694
1493,2194
1494,161
1494,1195
1494,1695
1494,185
1495,696
1495,82
1495,150
1495,2196
1496,697
1496,197
1496,1697
1496,2197
1497,698
1497,1198
1497,1698
1497,185
1498,699
1498,82
1498,1699
1498,197
1499,700
1499,27
1499,1700
1499,185
