film_id,language_id,Unnamed: 2
701,7,
702,1,
702,7,
703,1,
703,7,
704,1,
704,7,
705,1,
705,7,
706,1,
706,7,
707,1,
707,7,
708,1,
708,7,
709,1,
709,7,
710,1,
710,7,
711,1,
711,7,
712,1,
712,7,
713,1,
713,7,
714,1,
714,7,
715,1,
715,7,
716,1,
716,7,
717,1,
717,7,
718,1,
718,7,
719,1,
719,7,
720,1,
720,7,
721,1,
721,7,
722,1,
722,7,
723,1,
723,7,
724,1,
724,7,
725,1,
725,7,
726,1,
726,7,
727,1,
727,7,
728,1,
728,7,
729,1,
729,7,
730,1,
730,7,
731,1,
731,7,
732,1,
732,7,
733,1,
733,7,
734,1,
734,7,
735,1,
735,7,
736,1,
736,7,
737,1,
737,7,
738,1,
738,7,
739,1,
739,7,
740,1,
740,7,
741,1,
741,7,
742,1,
742,7,
743,1,
743,7,
744,1,
744,7,
745,1,
745,7,
746,1,
746,7,
747,1,
747,7,
748,1,
748,7,
749,1,
749,7,
750,1,
750,7,
751,1,
751,7,
752,1,
752,7,
753,1,
753,7,
754,1,
754,7,
755,1,
755,7,
756,1,
756,7,
757,1,
757,7,
758,1,
758,7,
759,1,
759,7,
760,1,
760,7,
761,1,
761,7,
762,1,
762,7,
763,1,
763,7,
764,1,
764,7,
765,1,
765,7,
766,1,
766,7,
767,1,
767,7,
768,1,
768,7,
769,1,
769,7,
770,1,
770,7,
771,1,
771,7,
772,1,
772,7,
773,1,
773,7,
774,1,
774,7,
775,1,
775,7,
776,1,
776,7,
777,1,
777,7,
778,1,
778,7,
779,1,
779,7,
780,1,
780,7,
781,1,
781,7,
782,1,
782,7,
783,1,
783,7,
784,1,
784,7,
785,1,
785,7,
786,1,
786,7,
787,1,
787,7,
788,1,
788,7,
789,1,
789,7,
790,1,
790,7,
791,1,
791,7,
792,1,
792,7,
793,1,
793,7,
794,1,
794,7,
795,1,
795,7,
796,1,
796,7,
797,1,
797,7,
798,1,
798,7,
799,1,
799,7,
800,1,
800,7,
801,1,
801,7,
802,1,
802,7,
803,1,
803,7,
804,1,
804,7,
805,1,
805,7,
806,1,
806,7,
807,1,
807,7,
808,1,
808,7,
809,1,
809,7,
810,1,
810,7,
811,1,
811,7,
812,1,
812,7,
813,1,
813,7,
814,1,
814,7,
815,1,
815,7,
816,1,
816,7,
817,1,
817,7,
818,1,
818,7,
819,1,
819,7,
820,1,
820,7,
821,1,
821,7,
822,1,
822,7,
823,1,
823,7,
824,1,
824,7,
825,1,
825,7,
826,1,
826,7,
827,1,
827,7,
828,1,
828,7,
829,1,
829,7,
830,1,
830,7,
831,1,
831,7,
832,1,
832,7,
833,1,
833,7,
834,1,
834,7,
835,1,
835,7,
836,1,
836,7,
837,1,
837,7,
838,1,
838,7,
839,1,
839,7,
840,1,
840,7,
841,1,
841,7,
842,1,
842,7,
843,1,
843,7,
844,1,
844,7,
845,1,
845,7,
846,1,
846,7,
847,1,
847,7,
848,1,
848,7,
849,1,
849,7,
850,1,
850,7,
851,1,
851,7,
852,1,
852,7,
853,1,
853,7,
854,1,
854,7,
855,1,
855,7,
856,1,
856,7,
857,1,
857,7,
858,1,
858,7,
859,1,
859,7,
860,1,
860,7,
861,1,
861,7,
862,1,
862,7,
863,1,
863,7,
864,1,
864,7,
865,1,
865,7,
866,1,
866,7,
867,1,
867,7,
868,1,
868,7,
869,1,
869,7,
870,1,
870,7,
871,1,
871,7,
872,1,
872,7,
873,1,
873,7,
874,1,
874,7,
875,1,
875,7,
876,1,
876,7,
877,1,
877,7,
878,1,
878,7,
879,1,
879,7,
880,1,
880,7,
881,1,
881,7,
882,1,
882,7,
883,1,
883,7,
884,1,
884,7,
885,1,
885,7,
886,1,
886,7,
887,1,
887,7,
888,1,
888,7,
889,1,
889,7,
890,1,
890,7,
891,1,
891,7,
892,1,
892,7,
893,1,
893,7,
894,1,
894,7,
895,1,
895,7,
896,1,
896,7,
897,1,
897,7,
898,1,
898,7,
899,1,
899,7,
900,1,
900,7,
901,1,
901,7,
902,1,
902,7,
903,1,
903,7,
904,1,
904,7,
905,1,
905,7,
906,1,
906,7,
907,1,
907,7,
908,1,
908,7,
909,1,
909,7,
910,1,
910,7,
911,1,
911,7,
912,1,
912,7,
913,1,
913,7,
914,1,
914,7,
915,1,
915,7,
916,1,
916,7,
917,1,
917,7,
918,1,
918,7,
919,1,
919,7,
920,1,
920,7,
921,1,
921,7,
922,1,
922,7,
923,1,
923,7,
924,1,
924,7,
925,1,
925,7,
926,1,
926,7,
927,1,
927,7,
928,1,
928,7,
929,1,
929,7,
930,1,
930,7,
931,1,
931,7,
932,1,
932,7,
933,1,
933,7,
934,1,
934,7,
935,1,
935,7,
936,1,
936,7,
937,1,
937,7,
938,1,
938,7,
939,1,
939,7,
940,1,
940,7,
941,1,
941,7,
942,1,
942,7,
943,1,
943,7,
944,1,
944,7,
945,1,
945,7,
946,1,
946,7,
947,1,
947,7,
948,1,
948,7,
949,1,
949,7,
950,1,
950,7,
951,1,
951,7,
952,1,
952,7,
953,1,
953,7,
954,1,
954,7,
955,1,
955,7,
956,1,
956,7,
957,1,
957,7,
958,1,
958,7,
959,1,
959,7,
960,1,
960,7,
961,1,
961,7,
962,1,
962,7,
963,1,
963,7,
964,1,
964,7,
965,1,
965,7,
966,1,
966,7,
967,1,
967,7,
968,1,
968,7,
969,1,
969,7,
970,1,
970,7,
971,1,
971,7,
972,1,
972,7,
973,1,
973,7,
974,1,
974,7,
975,1,
975,7,
976,1,
976,7,
977,1,
977,7,
978,1,
978,7,
979,1,
979,7,
980,1,
980,7,
981,1,
981,7,
982,1,
982,7,
983,1,
983,7,
984,1,
984,7,
985,1,
985,7,
986,1,
986,7,
987,1,
987,7,
988,1,
988,7,
989,1,
989,7,
990,1,
990,7,
991,1,
991,7,
992,1,
992,7,
993,1,
993,7,
994,1,
994,7,
995,1,
995,7,
996,1,
996,7,
997,1,
997,7,
998,1,
998,7,
999,1,
999,7,
1000,1,
1000,5,
1001,1,
1001,2,
1002,1,
1003,1,
1003,4,
1004,1,
1005,1,
1006,1,
1007,1,
1008,1,
1009,1,
1010,1,
1011,1,
1012,1,
1013,1,
1014,1,
1014,6,
1015,1,
1015,3,
1016,1,
1016,6,
1017,1,
1017,5,
1018,1,
1018,4,
1019,3,
1020,3,
1021,1,
1021,6,
1022,1,
1022,4,
1023,1,
1023,5,
1024,1,
1024,3,
1025,1,
1025,5,
1026,1,
1026,3,
1027,1,
1028,1,
1028,6,
1029,1,
1030,1,
1031,1,
1032,1,
1033,1,
1034,1,
1035,1,
1036,1,
1037,1,
1038,1,
1039,1,
1040,1,
1040,3,
1041,1,
1041,3,
1042,1,
1043,1,
1043,2,
1044,1,
1044,6,
1045,1,
1046,1,
1046,6,
1047,1,
1047,3,
1048,1,
1048,6,
1049,1,
1049,5,
1050,1,
1050,6,
1051,1,
1051,6,
1052,1,
1052,3,
1053,1,
1053,4,
1054,1,
1054,6,
1055,1,
1055,5,
1056,1,
1057,1,
1058,1,
1059,1,
1060,1,
1061,1,
1062,1,
1063,1,
1064,1,
1065,1,
1066,1,
1067,1,
1068,1,
1069,1,
1070,1,
1071,3,
1071,1,
1072,1,
1073,1,
1074,1,
1074,5,
1075,1,
1075,3,
1076,1,
1076,2,
1077,1,
1077,2,
1078,1,
1079,1,
1080,1,
1080,2,
1081,1,
1081,5,
1082,1,
1082,5,
1083,1,
1083,3,
1084,1,
1084,2,
1085,1,
1085,5,
1086,1,
1086,5,
1087,1,
1088,1,
1089,1,
1090,1,
1090,2,
1091,3,
1091,4,
1092,1,
1092,2,
1093,1,
1093,3,
1094,1,
1094,4,
1095,1,
1095,6,
1096,1,
1097,1,
1098,1,
1099,1,
1100,1,
1101,1,
1102,1,
1103,1,
1104,1,
1105,1,
1105,5,
1106,1,
1107,1,
1107,5,
1108,1,
1109,1,
1110,1,
1111,3,
1111,1,
1112,1,
1113,1,
1114,1,
1115,1,
1116,1,
1117,1,
1117,5,
1118,1,
1119,1,
1120,1,
1121,1,
1122,1,
1123,1,
1124,1,
1125,1,
1126,1,
1127,1,
1128,1,
1129,1,
1130,1,
1131,1,
1131,3,
1132,1,
1132,5,
1133,1,
1133,3,
1134,1,
1134,4,
1135,1,
1135,6,
1136,1,
1136,2,
1137,1,
1137,6,
1138,1,
1139,1,
1139,2,
1140,1,
1140,6,
1141,1,
1142,1,
1142,5,
1143,1,
1143,5,
1144,1,
1144,3,
1145,1,
1146,1,
1146,2,
1147,1,
1147,3,
1148,1,
1149,1,
1149,6,
1150,1,
1151,1,
1151,6,
1152,1,
1152,4,
1153,1,
1153,2,
1154,1,
1154,3,
1155,1,
1155,3,
1156,1,
1157,1,
1157,2,
1158,1,
1159,1,
1159,2,
1160,1,
1160,3,
1161,1,
1161,6,
1162,1,
1163,1,
1164,1,
1165,1,
1166,1,
1167,1,
1168,1,
1169,1,
1170,1,
1171,1,
1172,1,
1173,1,
1173,5,
1174,1,
1174,6,
1175,1,
1176,1,
1177,1,
1178,1,
1178,5,
1179,1,
1179,4,
1180,1,
1180,5,
1181,1,
1181,5,
1182,5,
1182,1,
1183,1,
1184,1,
1184,4,
1185,1,
1185,6,
1186,1,
1186,5,
1187,1,
1187,2,
1188,1,
1188,2,
1189,1,
1189,6,
1190,1,
1191,1,
1191,6,
1192,1,
1192,2,
1193,1,
1193,6,
1194,1,
1194,6,
1195,1,
1195,2,
1196,1,
1196,4,
1197,1,
1197,4,
1198,1,
1198,6,
1199,1,
1199,5,
1200,1,
1201,1,
1202,1,
1203,1,
1204,1,
1205,1,
1206,1,
1207,1,
1208,1,
1208,3,
1209,1,
1210,1,
1211,1,
1211,6,
1212,1,
1212,4,
1213,3,
1213,6,
1214,1,
1214,2,
1215,1,
1215,3,
1216,1,
1216,2,
1217,1,
1217,2,
1218,1,
1219,1,
1220,1,
1220,6,
1221,1,
1222,5,
1222,6,
1223,1,
1223,5,
1224,1,
1224,5,
1225,1,
1225,6,
1226,1,
1226,4,
1227,1,
1227,3,
1228,1,
1229,1,
1230,1,
1231,1,
1232,1,
1233,1,
1234,1,
1235,1,
1236,1,
1237,1,
1238,1,
1239,1,
1240,1,
1241,1,
1242,1,
1243,1,
1244,1,
1245,1,
1245,4,
1246,1,
1246,2,
1247,1,
1247,3,
1248,1,
1248,2,
1249,1,
1249,4,
1250,1,
1250,2,
1251,1,
1252,1,
1253,1,
1254,1,
1255,1,
1256,1,
1257,1,
1258,1,
1259,1,
1260,1,
1261,1,
1262,1,
1263,1,
1264,1,
1265,1,
1266,1,
1266,4,
1267,1,
1268,1,
1268,2,
1269,1,
1270,1,
1270,3,
1271,1,
1271,3,
1272,1,
1272,3,
1273,1,
1273,2,
1274,1,
1274,6,
1275,1,
1276,3,
1276,1,
1277,1,
1277,5,
1278,1,
1278,6,
1279,1,
1279,5,
1280,1,
1281,1,
1281,6,
1282,1,
1283,1,
1284,1,
1285,1,
1286,1,
1287,1,
1288,1,
1289,1,
1290,5,
1290,1,
1291,1,
1292,1,
1293,1,
1294,1,
1295,1,
1296,1,
1297,1,
1298,1,
1299,1,
1300,1,
1301,1,
1301,6,
1302,1,
1303,1,
1303,4,
1304,1,
1304,4,
1305,1,
1305,4,
1306,1,
1307,1,
1308,1,
1309,1,
1310,1,
1311,1,
1312,1,
1313,1,
1314,1,
1315,1,
1316,1,
1317,1,
1318,1,
1319,1,
1320,1,
1321,1,
1321,2,
1322,1,
1322,3,
1323,1,
1324,1,
1324,6,
1325,1,
1325,6,
1326,1,
1326,6,
1327,1,
1327,5,
1328,1,
1329,1,
1330,1,
1331,1,
1332,1,
1333,1,
1334,1,
1335,5,
1335,1,
1336,1,
1337,1,
1338,1,
1339,1,
1340,1,
1341,3,
1341,1,
1342,1,
1343,1,
1344,1,
1344,6,
1345,1,
1345,5,
1346,1,
1346,2,
1347,1,
1347,6,
1348,1,
1348,3,
1349,1,
1349,6,
1350,1,
1350,2,
1351,1,
1351,6,
1352,1,
1353,1,
1353,2,
1354,1,
1355,1,
1356,1,
1357,1,
1358,1,
1359,1,
1360,1,
1361,1,
1362,1,
1363,1,
1364,1,
1365,1,
1365,5,
1366,1,
1366,4,
1367,1,
1367,2,
1368,1,
1368,5,
1369,1,
1370,1,
1371,1,
1372,1,
1373,1,
1374,1,
1375,5,
1375,1,
1376,1,
1377,1,
1378,1,
1379,1,
1380,1,
1381,1,
1382,1,
1383,1,
1384,1,
1385,1,
1386,1,
1387,1,
1388,1,
1389,1,
1390,1,
1391,1,
1392,1,
1393,1,
1394,1,
1395,1,
1396,1,
1397,1,
1398,1,
1399,1,
1400,1,
1400,4,
1401,1,
1401,3,
1402,1,
1402,6,
1403,3,
1403,6,
1404,1,
1404,2,
1405,1,
1405,2,
1406,1,
1406,5,
1407,1,
1407,3,
1408,2,
1408,4,
1409,1,
1410,1,
1411,1,
1412,1,
1413,1,
1414,1,
1415,1,
1416,1,
1417,1,
1418,2,
1418,1,
1419,1,
1420,1,
1421,3,
1421,1,
1422,1,
1423,1,
1424,1,
1425,5,
1425,1,
1426,1,
1427,1,
1428,1,
1429,1,
1430,1,
1431,1,
1432,1,
1433,1,
1434,1,
1435,1,
1436,1,
1437,1,
1438,1,
1439,1,
1440,1,
1441,1,
1442,1,
1443,1,
1444,1,
1445,1,
1446,1,
1447,1,
1448,1,
1448,4,
1449,1,
1450,1,
1451,1,
1452,1,
1453,1,
1453,3,
1454,1,
1455,3,
1455,1,
1456,1,
1457,1,
1458,1,
1459,1,
1460,1,
1461,1,
1462,1,
1463,1,
1464,1,
1465,1,
1466,1,
1467,1,
1467,2,
1468,1,
1469,1,
1470,1,
1471,1,
1472,1,
1473,1,
1474,1,
1475,1,
1476,1,
1477,1,
1478,1,
1479,1,
1480,1,
1481,1,
1482,1,
1482,3,
1483,1,
1483,6,
1484,1,
1484,5,
1485,1,
1485,5,
1486,1,
1486,6,
1487,1,
1488,5,
1488,1,
1489,1,
1490,1,
1491,1,
1492,1,
1493,1,
1494,1,
1495,3,
1495,1,
1496,1,
1497,1,
1498,1,
1499,1,
1499,2,
